category,entity_id,category_readable,entity_alias_basket,entity_alias_readable,natural_source_name,entity_alias,entity_alias_synonyms,molecules.bond_stereo_count,molecules.undefined_atom_stereocenter_count,molecules.taste,molecules.functional_groups,molecules.fooddb_flavor_profile,molecules.supersweetdb_id,molecules.fema_number,molecules.fooddb_id,molecules.common_name,molecules.hba_count,molecules.synthetic,molecules.isotope_atom_count,molecules.bitterdb_id,molecules.covalently_bonded_unit_count,molecules.molecular_weight,molecules.super_sweet,molecules.charge,molecules.flavornet_id,molecules.fenoroli_and_os,molecules.exact_mass,molecules.pubchem_id,molecules.bitter,molecules.iupac_name,molecules.volume3d,molecules.unknown_natural,molecules.odor,molecules.num_rotatablebonds,molecules.smile,molecules.inchi,molecules.undefined_bond_stereocenter_count,molecules.defined_bond_stereocenter_count,molecules.xlogp,molecules.topological_polor_surfacearea,molecules.cas_id,molecules.natural,molecules.flavor_profile,molecules.hbd_count,molecules.fema_flavor_profile,molecules.complexity,molecules.heavy_atom_count,molecules.defined_atom_stereocenter_count,molecules.monoisotopic_mass,molecules.atom_stereo_count
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,1,herbal pepper flavoring,hydroxy compound@alcohol@tertiary alcohol@alkene,must@pepper@turpentine@musty@woody@sweet@nutmeg@earth,,2248,FDB014601,Terpinen-4-ol,1,0,0,,1,154.253,,0,1,1,154.136,11230,0,4-methyl-1-propan-2-ylcyclohex-3-en-1-ol,131.4,0,pine,1,CC1=CCC(CC1)(C(C)C)O,"InChI=1S/C10H18O/c1-8(2)10(11)6-4-9(3)5-7-10/h4,8,11H,5-7H2,1-3H3",0,0,2.2,20.2,28219-82-1@562-74-3,1,must@pepper@turpentine@musty@woody@sweet@nutmeg@earth,1,"Earth, Must, Nutmeg, Wood",170,11,0,154.136,1
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,peppermint taste /dl-menthol/@cooling taste /dl-menthol/,hydroxy compound@alcohol@secondary alcohol,camphoraceous@minty@sweet@mentholic,,2665,FDB014500,(+)-Neomenthol,1,0,0,,1,156.269,,0,0,1,156.151,439263,0,"(1S,2S,5R)-5-methyl-2-propan-2-ylcyclohexan-1-ol",134.5,0,peppermint odor /dl-menthol/@cooling odor /89-78-1/,1,CC1CCC(C(C1)O)C(C)C,"InChI=1S/C10H20O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-11H,4-6H2,1-3H3/t8-,9+,10+/m1/s1",0,0,3,20.2,491-01-0@3623-51-6@89-78-1@2216-52-6,1,camphoraceous@minty@sweet@mentholic,1,"Mint, Cool",120,11,3,156.151,3
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,very acid taste@tart taste@pure aq soln are slightly bitter & taste build up is slow,carboxylic acid derivative@carboxylic acid,sour@odorless,,4719,FDB001931,succinic acid,4,0,0,,1,118.088,,0,0,0,118.027,1110,0,butanedioic acid,86.9,0,odorless,3,C(CC(=O)O)C(=O)O,"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)",0,0,-0.6,74.6,110-15-6,1,sour@odorless,2,Alters several flavor and/or taste characteristics,92.6,8,0,118.027,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,5,,"carbonyl compound@acetal@hydroxy compound@alcohol@primary alcohol@secondary alcohol@1,2-diol@phenol or hydroxyhetarene@oxo(het)arene@aromatic compound@heterocyclic compound",bitter,,,FDB012221,NSC5112,10,0,0,,1,432.381,,0,0,0,432.106,5284639,0,"5-hydroxy-3-(4-hydroxyphenyl)-7-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",309.2,0,,4,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O)O,"InChI=1S/C21H20O10/c22-7-15-18(26)19(27)20(28)21(31-15)30-11-5-13(24)16-14(6-11)29-8-12(17(16)25)9-1-3-10(23)4-2-9/h1-6,8,15,18-24,26-28H,7H2",0,0,0.9,166,529-59-9,1,bitter,6,,675,31,0,432.106,5
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,2,,ether@dialkyl ether@alkene@heterocyclic compound,red rose@fresh@geranium@spicy@green,,3236,FDB014937,Rose oxide,1,0,0,,1,154.253,,0,0,1,154.136,27866,0,4-methyl-2-(2-methylprop-1-enyl)oxane,134.8,0,,1,CC1CCOC(C1)C=C(C)C,"InChI=1S/C10H18O/c1-8(2)6-10-7-9(3)4-5-11-10/h6,9-10H,4-5,7H2,1-3H3",0,0,2.9,9.2,16409-43-1,1,red rose@fresh@geranium@spicy@green,0,Green,145,11,0,154.136,2
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,carbonyl compound@aldehyde,citrus@lime@orange peel@rose@fat@green@fishy@waxy@fresh@fatty@peely@aldehydic@orris@grapefruit,,2782,FDB003303,Nonanal,1,0,0,,1,142.242,,0,1,1,142.136,31289,0,nonanal,130.4,0,"orange-rose odor@floral, waxy, green",7,CCCCCCCCC=O,"InChI=1S/C9H18O/c1-2-3-4-5-6-7-8-9-10/h9H,2-8H2,1H3",0,0,3.3,17.1,124-19-6,1,citrus@lime@orange peel@rose@fat@green@fishy@waxy@fresh@fatty@peely@aldehydic@orris@grapefruit,0,"Fat, Floral, Green, Lemon",69.1,10,0,142.136,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,2,,alkene,wood@woody@herb@green,,,FDB001413,3-Thujene,0,0,0,,1,136.238,,0,1,0,136.125,17868,0,4-methyl-1-propan-2-ylbicyclo[3.1.0]hex-3-ene,122.4,0,,1,CC1=CCC2(C1C2)C(C)C,"InChI=1S/C10H16/c1-7(2)10-5-4-8(3)9(10)6-10/h4,7,9H,5-6H2,1-3H3",0,0,2.8,0,2867-05-2@3917-48-4,1,wood@woody@herb@green,0,,188,10,0,136.125,2
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,carbonyl compound@hydroxy compound@phenol or hydroxyhetarene@oxo(het)arene@aromatic compound@heterocyclic compound,bitter,,,FDB002798,apigenin,5,0,0,859,1,270.24,,0,0,0,270.053,5280443,1,"5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",201.3,0,,1,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,"InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-7,16-18H",0,0,1.7,87,520-36-5,1,bitter,3,,411,20,0,270.053,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,carbonyl compound@aldehyde@aromatic compound,hawthorne@green@bitter@floral@sweet@cocoa@honey@peanut@hyacinth@clover@grapefruit,,2874,FDB012238,phenylacetaldehyde,1,0,0,746,1,120.151,,0,1,1,120.058,998,1,2-phenylacetaldehyde,103.1,0,,2,C1=CC=C(C=C1)CC=O,"InChI=1S/C8H8O/c9-7-6-8-4-2-1-3-5-8/h1-5,7H,6H2",0,0,1.8,17.1,122-78-1@56767-17-0,1,hyacinth@honey@clover@sweet@hawthorne@cocoa@grapefruit@green@peanut@floral@bitter,0,"Berry, Geranium, Honey, Nut, Pungent",82.6,9,0,120.058,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,1,0,,hydroxy compound@alcohol@primary alcohol@alkene,leafy@alcohol@pepper@wine@green@fresh@fruit@unripe banana@fruity@leaf@walnut,,2562,FDB002930,trans-2-Hexen-1-Ol,1,0,0,,1,100.161,,0,1,1,100.089,5318042,0,(E)-hex-2-en-1-ol,91.3,0,,3,CCCC=CCO,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h4-5,7H,2-3,6H2,1H3/b5-4+",0,1,1.4,20.2,928-95-0@2305-21-7,1,leafy@alcohol@pepper@wine@green@fresh@fruit@unripe banana@fruity@leaf@walnut,1,"Blue Cheese, Vegetable",48.1,7,0,100.089,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,1,,carboxylic acid derivative@carboxylic acid ester,apple@tutti frutti@fatty@sweet@fruity@green,,2719,FDB009847,Methyl 2-methylbutyrate,2,0,0,,1,116.16,,0,1,1,116.084,13357,0,methyl 2-methylbutanoate,98.8,0,,3,CCC(C)C(=O)OC,"InChI=1S/C6H12O2/c1-4-5(2)6(7)8-3/h5H,4H2,1-3H3",0,0,1.5,26.3,868-57-5@53955-81-0,1,apple@tutti frutti@fatty@sweet@fruity@green,0,"Apple, Fruit, Green Apple, Strawberry",78.6,8,0,116.084,1
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,3,,hydroxy compound@alcohol@secondary alcohol@alkene,herbal@woody@balsam@pine@camphor,,3587,FDB014473,Pinocarveol,1,0,0,,1,152.237,,0,0,1,152.12,102667,0,"6,6-dimethyl-4-methylidenebicyclo[3.1.1]heptan-3-ol",127.9,0,,0,CC1(C2CC1C(=C)C(C2)O)C,"InChI=1S/C10H16O/c1-6-8-4-7(5-9(6)11)10(8,2)3/h7-9,11H,1,4-5H2,2-3H3",0,0,1.8,20.2,3917-59-7@5947-36-4,1,herbal@woody@balsam@pine@camphor,1,Green,205,11,0,152.12,3
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,pungent aromatic taste,carbonyl compound@ketone,herbal@bitter@woody@minty@camphor@medicinal@phenolic,,2230,FDB009067,D-Camphor,1,0,0,738,1,152.237,,0,0,1,152.12,159055,1,"(1R,4R)-4,7,7-trimethylbicyclo[2.2.1]heptan-3-one",131.3,0,fragrant and penetrating odor@penetrating aromatic odor,0,CC1(C2CCC1(C(=O)C2)C)C,"InChI=1S/C10H16O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7H,4-6H2,1-3H3/t7-,10+/m1/s1",0,0,2.2,17.1,8022-77-3@464-49-3,1,phenolic@minty@camphor@medicinal@herbal@woody@bitter,0,"Camphor, Earth, Pine, Spice",217,11,2,152.12,2
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,cation@hydroxy compound@alcohol@primary alcohol@amine@primary amine@primary aromatic amine@aromatic compound@heterocyclic compound,bitter,,,FDB008424,thiamine,5,0,0,68,1,265.355,,1,0,0,265.112,1130,1,"2-[3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-4-methyl-1,3-thiazol-3-ium-5-yl]ethanol",203.3,0,"slight, characteristic",4,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO,"InChI=1S/C12H17N4OS/c1-8-11(3-4-17)18-7-16(8)6-10-5-14-9(2)15-12(10)13/h5,7,17H,3-4,6H2,1-2H3,(H2,13,14,15)/q+1",0,0,1,104,59-43-8@70-16-6,1,bitter,2,,269,18,0,265.112,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,carboxylic acid derivative@carboxylic acid@aromatic compound,balsamic@rose@fatty@sweet@musk@cinnamon,,2889,FDB008271,3-Phenylpropanoic acid,2,0,0,,1,150.177,,0,1,1,150.068,107,0,3-phenylpropanoic acid,123.8,0,,3,C1=CC=C(C=C1)CCC(=O)O,"InChI=1S/C9H10O2/c10-9(11)7-6-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,10,11)",0,0,1.8,37.3,501-52-0,1,balsamic@rose@fatty@sweet@musk@cinnamon,1,,126,11,0,150.068,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,"pungent, repulsive taste",hydroxy compound@alcohol@primary alcohol,oil@alcoholic@burnt@whiskey@malt@banana@fusel@fruity,,2057,FDB008131,3-Methyl-1-butanol,1,0,0,,1,88.15,,0,1,1,88.089,31260,0,3-methylbutan-1-ol,79.5,0,"characteristic, disagreeable odor@disagreeable odor.",2,CC(C)CCO,"InChI=1S/C5H12O/c1-5(2)3-4-6/h5-6H,3-4H2,1-2H3",0,0,1.2,20.2,6423-06-9@123-51-3@8013-75-0,1,oil@alcoholic@burnt@whiskey@malt@banana@fusel@fruity,1,"Burnt, Cocoa, Floral, Malt",25.1,6,0,88.089,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,3,,hydroxy compound@alcohol@tertiary alcohol,minty@eucalyptus@terpene@green,,3239,FDB014958,Sabinene hydrate,1,0,0,,1,154.253,,0,0,1,154.136,62367,0,4-methyl-1-propan-2-ylbicyclo[3.1.0]hexan-4-ol,132.3,0,,1,CC(C)C12CCC(C1C2)(C)O,"InChI=1S/C10H18O/c1-7(2)10-5-4-9(3,11)8(10)6-10/h7-8,11H,4-6H2,1-3H3",0,0,2.1,20.2,546-79-2,1,minty@eucalyptus@terpene@green,1,"Mint, Cool",187,11,0,154.136,3
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,carbonyl compound@aldehyde,solvent@alcohol@whiskey@wine@earthy@cocoa@pungent@nutty,,2923,FDB012083,Propionaldehyde,1,0,0,,1,58.08,,0,1,1,58.042,527,0,propanal,52.4,0,"suffocating, fruity@characteristic odor similar to acetaldehyde@pungent, unpleasant@choking odor",1,CCC=O,"InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3",0,0,0.6,17.1,123-38-6,1,solvent@alcohol@whiskey@wine@earthy@cocoa@pungent@nutty,0,"Floral, Pungent, Solvent",17.2,4,0,58.042,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,carbonyl compound@ketone,,,2479,,D-Fenchone,1,0,0,,1,152.237,,0,0,1,152.12,1201521,0,"(1R,4S)-2,2,4-trimethylbicyclo[2.2.1]heptan-3-one",130.2,0,,0,CC1(C2CCC(C2)(C1=O)C)C,"InChI=1S/C10H16O/c1-9(2)7-4-5-10(3,6-7)8(9)11/h7H,4-6H2,1-3H3/t7-,10+/m1/s1",0,0,2.3,17.1,4695-62-9,1,,0,"Mint, Cool",217,11,2,152.12,2
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,hydroxy compound@alcohol@primary alcohol@phenol or hydroxyhetarene@aromatic compound,floral@sweet@fruity@mild,,,FDB012695,2-(4-Hydroxyphenyl)ethanol,2,0,0,,1,138.166,,0,0,0,138.068,10393,0,4-(2-hydroxyethyl)phenol,112.6,0,,2,C1=CC(=CC=C1CCO)O,"InChI=1S/C8H10O2/c9-6-5-7-1-3-8(10)4-2-7/h1-4,9-10H,5-6H2",0,0,0.4,40.5,501-94-0,1,floral@sweet@fruity@mild,2,,85.3,10,0,138.068,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,carbonyl compound@aldehyde@alkene,cherry@almond,,,FDB008307,Acrolein,1,0,0,,1,56.064,,0,0,1,56.026,7847,0,prop-2-enal,51,0,"extremely sharp@extremely acrid, pungent, burnt sweet@hot fat@disagreeable choking odor",1,C=CC=O,"InChI=1S/C3H4O/c1-2-3-4/h2-3H,1H2",0,0,0,17.1,25068-14-8@107-02-8,1,cherry@almond,0,,30.3,4,0,56.026,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,alkene,herbal@woody@thyme@wood@medicine@dry,,,FDB013710,(+)-delta-Cadinene,0,0,0,,1,204.357,,0,1,1,204.188,441005,0,"(1S,8aR)-4,7-dimethyl-1-propan-2-yl-1,2,3,5,6,8a-hexahydronaphthalene",177.7,0,,1,CC1=CC2C(CCC(=C2CC1)C)C(C)C,"InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h9-10,13,15H,5-8H2,1-4H3/t13-,15-/m0/s1",0,0,3.8,0,483-76-1,1,herbal@woody@thyme@wood@medicine@dry,0,,304,15,2,204.188,2
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,hydroxy compound@alcohol@secondary alcohol,must@herbal@woody@balsam@camphor,,2157@2158,FDB009636,Isoborneol,1,0,0,,1,154.253,,0,0,1,154.136,6321405,0,"(1R,3R,4R)-4,7,7-trimethylbicyclo[2.2.1]heptan-3-ol",131.4,0,"piney, camphoraceous odor",0,CC1(C2CCC1(C(C2)O)C)C,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8-,10+/m1/s1",0,0,2.7,20.2,10334-13-1@507-70-0@124-76-5,1,must@herbal@woody@balsam@camphor,1,"Camphor, Fragrant, Green, Polish@Camphor, Must",185,11,3,154.136,3
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,hydroxy compound@alcohol@primary alcohol@alkene,green,,4351,FDB009568,5-Hexen-1-ol,1,0,0,,1,100.161,,0,0,1,100.089,69963,0,hex-5-en-1-ol,91.4,0,,4,C=CCCCCO,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h2,7H,1,3-6H2",0,0,1.4,20.2,821-41-0,1,green,1,Green,41.4,7,0,100.089,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,aromatic compound@heterocyclic compound,burnt@jasmine@mothball@animal@fishy@floral@moth ball@naphthelene@honey@fecal,,2593,FDB012008,indole,0,0,0,,1,117.151,,0,1,1,117.058,798,0,1H-indole,98.7,0,"almost floral odor when highly purified, otherwise exhibits characteristic odor of feces@unpleasant odor in high concentration but pleasant in dilute solution.@light jasmine odor",0,C1=CC=C2C(=C1)C=CN2,"InChI=1S/C8H7N/c1-2-4-8-7(3-1)5-6-9-8/h1-6,9H",0,0,2.1,15.8,120-72-9,1,burnt@jasmine@mothball@animal@fishy@floral@moth ball@naphthelene@honey@fecal,1,"Burnt, Mothball",101,9,0,117.058,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,bitter taste,carboxylic acid derivative@carboxylic acid ester,bitter@waxy@fatty@creamy@cheese,,,FDB003099,Tributyrin,6,0,0,539,1,302.367,,0,0,1,302.173,6050,1,"2,3-di(butanoyloxy)propyl butanoate",242.5,0,"fruity, buttery",14,CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC,"InChI=1S/C15H26O6/c1-4-7-13(16)19-10-12(21-15(18)9-6-3)11-20-14(17)8-5-2/h12H,4-11H2,1-3H3",0,0,2.4,78.9,60-01-5,1,waxy@bitter@fatty@cheese@creamy,0,,304,21,0,302.173,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,2,,cation@anion@hydroxy compound@alcohol@secondary alcohol@carboxylic acid derivative@carboxylic acid salt@alpha-hydroxyacid,odorless,,,FDB000881,calcium lactate,6,0,0,,3,218.218,,0,0,0,218.01,13144,0,calcium;2-hydroxypropanoate,,0,,0,CC(C(=O)[O-])O.CC(C(=O)[O-])O.[Ca+2],"InChI=1S/2C3H6O3.Ca/c2*1-2(4)3(5)6;/h2*2,4H,1H3,(H,5,6);/q;;+2/p-2",0,0,,121,5743-48-6@814-80-2@28305-25-1,1,odorless,2,,53.5,13,0,218.01,2
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,2,0,,carboxylic acid derivative@carboxylic acid ester@alkene,oil@wax@rose@floral@oily@green,,4213,FDB010417,Farnesyl acetate,2,0,0,,1,264.409,,0,1,1,264.209,638500,0,"[(2E,6E)-3,7,11-trimethyldodeca-2,6,10-trienyl] acetate",233.9,0,,9,CC(=CCCC(=CCCC(=CCOC(=O)C)C)C)C,"InChI=1S/C17H28O2/c1-14(2)8-6-9-15(3)10-7-11-16(4)12-13-19-17(5)18/h8,10,12H,6-7,9,11,13H2,1-5H3/b15-10+,16-12+",0,2,5.3,26.3,4128-17-0@29548-30-9,1,oil@wax@rose@floral@oily@green,0,"Floral, Green",356,19,0,264.209,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,"taste characteristics at 50 ppm: sweet, buttery, creamy and milky@threshold taste detection in milk (gas chromatically pure): 1.40x10-2 ppm and 2.90x10-2 ppm@in skim milk: 1.00x10-1 ppm@threshold taste detection in water (gas chromatically pure): 5.40x10-3 ppm@in water: 1.00x10-8% (volume/volume or wg/wg).",carbonyl compound@ketone,butter@caramel@oily@creamy@sweet@pungent@strong,,2370,FDB011930,"2,3-butanedione",2,0,0,,1,86.09,,0,1,1,86.037,650,0,"butane-2,3-dione",71.3,0,quinone odor@vapors have a chlorine-like odor@very strong buttery odor in dilute solution@strong odor,1,CC(=O)C(=O)C,InChI=1S/C4H6O2/c1-3(5)4(2)6/h1-2H3,0,0,-1.3,34.1,431-03-8,1,butter@caramel@oily@creamy@sweet@pungent@strong,0,"Butter, Pastry, Yeast",71.5,6,0,86.037,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,carbonyl compound@ketone,jasmin@herbal@fresh@sweet@fruity@leaf@spicy,,3440,FDB003309,3-Nonanone,1,0,0,,1,142.242,,0,0,1,142.136,61235,0,nonan-3-one,129.9,0,,6,CCCCCCC(=O)CC,"InChI=1S/C9H18O/c1-3-5-6-7-8-9(10)4-2/h3-8H2,1-2H3",0,0,2.8,17.1,77110-38-4@925-78-0,1,jasmin@herbal@fresh@sweet@fruity@leaf@spicy,0,Floral,86.7,10,0,142.136,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,1,0,,carbonyl compound@ketone@hydroxy compound@phenol or hydroxyhetarene@alkene@aromatic compound,bitter,,,FDB016335,isoliquiritigenin,4,0,0,906,1,256.257,,0,0,0,256.074,638278,1,"(E)-1-(2,4-dihydroxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",201.4,0,,3,C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O,"InChI=1S/C15H12O4/c16-11-4-1-10(2-5-11)3-8-14(18)13-7-6-12(17)9-15(13)19/h1-9,16-17,19H/b8-3+",0,1,3.2,77.8,13745-20-5@961-29-5,1,bitter,3,,331,19,0,256.074,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,1,0,,carboxylic acid derivative@carboxylic acid@alkene@aromatic compound,storax@sweet@honey@balsam,,2288,FDB008784,Cinnamic Acid,2,0,0,,1,148.161,,0,1,1,148.052,444539,0,(E)-3-phenylprop-2-enoic acid,122.1,0,,2,C1=CC=C(C=C1)C=CC(=O)O,"InChI=1S/C9H8O2/c10-9(11)7-6-8-4-2-1-3-5-8/h1-7H,(H,10,11)/b7-6+",0,1,2.1,37.3,621-82-9@9045-22-1@140-10-3@63938-16-9,1,storax@sweet@honey@balsam,1,"Floral, Honey, Wood",155,11,0,148.052,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,2,0,,carbonyl compound@aldehyde@alkene,floral@minty,,4019,FDB014515,Farnesal,1,0,0,,1,220.356,,0,0,1,220.183,5280598,0,"(2E,6E)-3,7,11-trimethyldodeca-2,6,10-trienal",199.9,0,,7,CC(=CCCC(=CCCC(=CC=O)C)C)C,"InChI=1S/C15H24O/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-16/h7,9,11-12H,5-6,8,10H2,1-4H3/b14-9+,15-11+",0,2,4.9,17.1,19317-11-4@502-67-0,1,floral@minty,0,"Mint, Cool",289,16,0,220.183,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,2,,carboxylic acid derivative@carboxylic acid ester@alkene,,,3765,,Myrtenyl acetate,2,0,0,,1,194.274,,0,0,1,194.131,61262,0,"(6,6-dimethyl-4-bicyclo[3.1.1]hept-3-enyl)methyl acetate",160.2,0,,3,CC(=O)OCC1=CCC2CC1C2(C)C,"InChI=1S/C12H18O2/c1-8(13)14-7-9-4-5-10-6-11(9)12(10,2)3/h4,10-11H,5-7H2,1-3H3",0,0,2.2,26.3,35670-93-0@1079-01-2,1,,0,Floral,289,14,0,194.131,2
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,3,,carboxylic acid derivative@carboxylic acid ester,cedar@balsamic@spice@herbal@fresh@sweet@woody@pine needle@pine@camphor,,2159@2160@4080,FDB020129,Bornyl Acetate,2,0,0,,1,196.29,,0,0,1,196.146,6448,0,"(4,7,7-trimethyl-3-bicyclo[2.2.1]heptanyl) acetate",162.6,0,,2,CC(=O)OC1CC2CCC1(C2(C)C)C,"InChI=1S/C12H20O2/c1-8(13)14-10-7-9-5-6-12(10,4)11(9,2)3/h9-10H,5-7H2,1-4H3",0,0,3.3,26.3,20347-65-3@5655-61-8@76-49-3@125-12-2,1,cedar@balsamic@spice@herbal@fresh@sweet@woody@pine needle@pine@camphor,0,"Herb, Pine@Green@Floral",270,14,0,196.146,3
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,1,0,,carboxylic acid derivative@carboxylic acid ester@alkene,citrus@lime@dewy@rose@floral@fruit@pear@blossom@soapy@grapefruit,,2773,FDB014946,Neryl acetate,2,0,0,,1,196.29,,0,1,1,196.146,1549025,0,"[(2Z)-3,7-dimethylocta-2,6-dienyl] acetate",172.9,0,,6,CC(=CCCC(=CCOC(=O)C)C)C,"InChI=1S/C12H20O2/c1-10(2)6-5-7-11(3)8-9-14-12(4)13/h6,8H,5,7,9H2,1-4H3/b11-8-",0,1,3.5,26.3,141-12-8@105-87-3,1,citrus@lime@dewy@rose@floral@fruit@pear@blossom@soapy@grapefruit,0,"Floral, Fruit",233,14,0,196.146,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,"carbonyl compound@aldehyde@hydroxy compound@phenol or hydroxyhetarene@1,2-diphenol@aromatic compound",almond@medical@bitter@dry,,,FDB012060,"3,4-Dihydroxybenzaldehyde",3,0,0,,1,138.122,,0,0,0,138.032,8768,0,"3,4-dihydroxybenzaldehyde",105.6,0,,1,C1=CC(=C(C=C1C=O)O)O,"InChI=1S/C7H6O3/c8-4-5-1-2-6(9)7(10)3-5/h1-4,9-10H",0,0,1.3,57.5,139-85-5,1,almond@medical@bitter@dry,2,,124,10,0,138.032,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,carbonyl compound@hydroxy compound@phenol or hydroxyhetarene@ether@alkyl aryl ether@oxo(het)arene@aromatic compound@heterocyclic compound,bitter,,,FDB000604,Isorhamnetin,7,0,0,885,1,316.265,,0,0,0,316.058,5281654,1,"3,5,7-trihydroxy-2-(4-hydroxy-3-methoxyphenyl)chromen-4-one",229.3,0,,2,COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,"InChI=1S/C16H12O7/c1-22-11-4-7(2-3-9(11)18)16-15(21)14(20)13-10(19)5-8(17)6-12(13)23-16/h2-6,17-19,21H,1H3",0,0,1.9,116,480-19-3,1,bitter,4,,503,23,0,316.058,0
herb,269,Herb,thyme,Thyme,Thymus,thyme,Thyme,0,0,,"carbonyl compound@ketone@acetal@hydroxy compound@alcohol@primary alcohol@secondary alcohol@1,2-diol@phenol or hydroxyhetarene@ether@alkyl aryl ether@aromatic compound@heterocyclic compound",bitter,,,FDB011866,naringin,14,0,0,655,1,580.539,,0,0,0,580.179,442428,1,"(2S)-7-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",411.2,0,,6,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,"InChI=1S/C27H32O14/c1-10-20(32)22(34)24(36)26(37-10)41-25-23(35)21(33)18(9-28)40-27(25)38-13-6-14(30)19-15(31)8-16(39-17(19)7-13)11-2-4-12(29)5-3-11/h2-7,10,16,18,20-30,32-36H,8-9H2,1H3/t10-,16-,18+,20-,21+,22+,23-,24+,25+,26-,27+/m0/s1",0,0,-0.5,225,10236-47-2,1,bitter,8,,884,41,11,580.179,11
